Team,Day,Won,EFG avg,TOV avg,ORB avg,FTFGA avg,win avg,O_Team,O EFG avg,O TOV avg,O ORB avg,O FTFGA avg,O win avg
Dayton,82.0,1.0,0.532062503685,0.161264976559,0.741681096931,0.342324475775,0.833333333333,Richmond,0.534284484123,0.141375303025,0.646530651968,0.225958497133,0.555555555556
Dayton,108.0,1.0,0.53401440856,0.164181905884,0.736793944494,0.343125039083,0.791666666667,St Joseph's PA,0.455899100405,0.160422825796,0.707012113696,0.228859390755,0.458333333333
Dayton,117.0,1.0,0.537466070395,0.161438601702,0.740840902475,0.340861292824,0.777777777778,VA Commonwealth,0.494277699996,0.125609089157,0.719589814519,0.236494844929,0.75
Dayton,120.0,1.0,0.535097776673,0.1600793884,0.741168013101,0.335555807091,0.785714285714,Rhode Island,0.493762862229,0.184302483931,0.725486000858,0.309806653792,0.730769230769
Dayton,131.0,1.0,0.536578467172,0.158906373301,0.738784967628,0.340443653068,0.774193548387,Rhode Island,0.49443420668,0.179620655848,0.7382614549,0.318994249668,0.724137931034
Dayton,95.0,0.0,0.540344283877,0.16206859867,0.744308855721,0.338979222162,0.809523809524,G Washington,0.485689657341,0.165562565297,0.700540857755,0.299971426121,0.727272727273
Dayton,124.0,0.0,0.537582089792,0.15889413716,0.744984697196,0.343689350689,0.793103448276,La Salle,0.466027733957,0.171556185132,0.701098917025,0.264688764285,0.5
Dayton,40.0,0.0,0.477987617915,0.162309337751,0.75357832132,0.393711066896,0.875,Arkansas,0.536710258681,0.14052737284,0.699436248152,0.261330588753,0.75
Dayton,18.0,0.0,0.466817496229,0.182823252059,0.630050505051,0.340309200603,1.0,Connecticut,0.514578408195,0.163060682518,0.864444444444,0.273443656422,1.0
Dayton,87.0,0.0,0.533963520237,0.162726604994,0.748099795178,0.339857637337,0.842105263158,Massachusetts,0.478211469138,0.174241849936,0.691652513203,0.325968207146,0.526315789474
Dayton,78.0,0.0,0.532641343771,0.157843706637,0.741191749691,0.345467745592,0.882352941176,Davidson,0.561333747478,0.132797136272,0.709893027135,0.228402766144,0.733333333333
Dayton,110.0,0.0,0.53487605444,0.161997848184,0.738433297826,0.34540003752,0.8,Duquesne,0.51162858339,0.161816091623,0.672377385348,0.203740749691,0.304347826087
Dayton,132.0,0.0,0.533560390073,0.159303821447,0.738425210117,0.33730478891,0.78125,VA Commonwealth,0.487121635449,0.128822120066,0.724260450041,0.248707969212,0.735294117647
San Diego St,47.0,1.0,0.443379093448,0.174298140333,0.684316933489,0.291564715646,0.7,Ball St,0.484975115587,0.177750022292,0.701668653512,0.292232823865,0.285714285714
San Diego St,11.0,1.0,,,,,,CS Northridge,,,,,
San Diego St,15.0,1.0,0.553571428571,0.151057401813,0.65625,0.303571428571,1.0,Utah,0.65306122449,0.173697270471,0.689655172414,0.530612244898,1.0
San Diego St,75.0,1.0,0.444977304737,0.168463099295,0.725066031343,0.273277124176,0.75,UNLV,0.491608958197,0.161485302968,0.681101170727,0.211582889696,0.5625
San Diego St,121.0,1.0,0.469868720924,0.163345382956,0.728319556645,0.243065905463,0.75,UNLV,0.504897100033,0.153507778474,0.685489338502,0.221088289328,0.535714285714
San Diego St,129.0,1.0,0.469941077747,0.158050503126,0.728559876895,0.233987445792,0.766666666667,UNLV,0.506176733119,0.150161822339,0.686099004036,0.223631842871,0.548387096774
San Diego St,58.0,1.0,0.448854856538,0.171383635968,0.687536838514,0.292317475907,0.75,Air Force,0.55690834847,0.179013966222,0.647614104962,0.254212404643,0.555555555556
San Diego St,78.0,1.0,0.443689046992,0.167734249026,0.733565983463,0.2673829947,0.764705882353,Air Force,0.545804451663,0.170814112019,0.653716495022,0.219983058768,0.4
San Diego St,31.0,1.0,0.472401049561,0.158626106471,0.627206678126,0.325012149822,0.833333333333,San Diego,0.550589473281,0.182233727319,0.73721094997,0.318251786973,0.571428571429
San Diego St,64.0,1.0,0.448550064386,0.172981320884,0.709215249338,0.266412637428,0.714285714286,New Mexico,0.500013002738,0.175709040704,0.722356333643,0.314238435197,0.714285714286
San Diego St,106.0,1.0,0.465396138823,0.165992487625,0.735270579028,0.248102437777,0.76,New Mexico,0.492136382724,0.173753664043,0.753153590112,0.267875435518,0.56
San Diego St,110.0,1.0,0.468235352187,0.165411048695,0.72742363368,0.244593218828,0.769230769231,San Jose St,0.408120797549,0.186414464266,0.670778102872,0.20328909788,0.0
San Diego St,103.0,1.0,0.46267880107,0.166006577333,0.737060699308,0.24143323663,0.75,Colorado St,0.514390343502,0.137354708434,0.770039418875,0.302993371269,0.833333333333
San Diego St,130.0,1.0,0.471246741905,0.156306325165,0.727304886428,0.238536237863,0.774193548387,Colorado St,0.508788936567,0.136462687276,0.779578198424,0.296751976662,0.838709677419
San Diego St,89.0,1.0,0.459191834011,0.165992578343,0.74357687349,0.263235997472,0.75,Utah St,0.507938040036,0.144038075514,0.63138317606,0.257957155039,0.578947368421
San Diego St,93.0,1.0,0.462000880877,0.167281036186,0.738890417148,0.255029954303,0.761904761905,Nevada,0.407151894123,0.164212606704,0.667085083251,0.271645794511,0.222222222222
San Diego St,124.0,1.0,0.469738823475,0.160694001868,0.729901418429,0.237606590196,0.758620689655,Nevada,0.413499875227,0.17181945542,0.696154655091,0.289721503971,0.259259259259
San Diego St,85.0,1.0,0.463359825275,0.163976919733,0.744116007182,0.256037892076,0.736842105263,Fresno St,0.461744341772,0.154269789141,0.67946390909,0.286369485809,0.444444444444
San Diego St,37.0,1.0,0.436000133576,0.161668531138,0.66143064962,0.303399635242,0.75,Long Beach St,0.5075821352,0.200510961505,0.561789868222,0.306893904658,0.444444444444
San Diego St,72.0,1.0,0.446751301924,0.170170163058,0.71784821121,0.265645258985,0.733333333333,Wyoming,0.563342122054,0.164266647534,0.764991666805,0.360627359412,0.866666666667
San Diego St,100.0,1.0,0.459870369496,0.168162757418,0.731238653976,0.244815709369,0.739130434783,Wyoming,0.531799601388,0.171371531464,0.759670626816,0.331852370294,0.772727272727
San Diego St,22.0,1.0,0.433918603326,0.154916575109,0.65569096957,0.327418587052,1.0,Pittsburgh,0.543424163245,0.134301967209,0.703045903046,0.2183993856,0.666666666667
San Diego St,21.0,1.0,0.394214703425,0.153723649878,0.636159387998,0.34059852011,1.0,BYU,0.603663446055,0.161328892035,0.776136363636,0.331723027375,1.0
San Diego St,17.0,1.0,0.455357142857,0.152045117156,0.616003787879,0.335459183673,1.0,CS Bakersfield,0.454095708612,0.202091883242,0.754574070431,0.322712389809,0.0
San Diego St,49.0,1.0,0.446778196841,0.175549599628,0.68392448499,0.30002386737,0.727272727273,UC Riverside,0.487415466666,0.164528375627,0.698383494417,0.219017361386,0.5
San Diego St,23.0,0.0,0.471047926139,0.151762573631,0.631219442322,0.33584791312,1.0,Arizona,0.548354700855,0.147645178597,0.825253360737,0.41048016449,1.0
San Diego St,82.0,0.0,0.458970211048,0.167794303195,0.739820864724,0.261787643143,0.777777777778,Colorado St,0.520809004895,0.143284559261,0.770935924554,0.327202799496,0.888888888889
San Diego St,97.0,0.0,0.463728113564,0.167658296685,0.727043619531,0.252696942912,0.772727272727,Boise St,0.542165769078,0.136194948613,0.746380866515,0.243267689124,0.7
San Diego St,117.0,0.0,0.474139953012,0.165516407956,0.731077830823,0.247354541693,0.777777777778,Boise St,0.544179205679,0.138188283936,0.750278842296,0.236140124344,0.730769230769
San Diego St,61.0,0.0,0.444592377031,0.167505490273,0.693257448005,0.276136686461,0.769230769231,Fresno St,0.455237775063,0.169158368464,0.673393764118,0.303336200942,0.25
San Diego St,34.0,0.0,0.466539835198,0.161979802276,0.64236762887,0.314996408531,0.857142857143,Washington,0.503131801338,0.13889826889,0.694272543648,0.227978928711,1.0
San Diego St,44.0,0.0,0.444373856108,0.171102621286,0.679892378206,0.307567352539,0.777777777778,Cincinnati,0.474376040325,0.172262875636,0.769463252888,0.268492636277,0.75
San Diego St,131.0,0.0,0.471844800451,0.154447898404,0.726635432257,0.234086788122,0.78125,Wyoming,0.525671847319,0.165959947725,0.759045725574,0.304731744037,0.709677419355
Wisconsin,55.0,1.0,0.547571722541,0.119399501589,0.819755264259,0.272383488631,0.916666666667,Buffalo,0.478261887742,0.174759996056,0.689295482839,0.312827421086,0.777777777778
Wisconsin,82.0,1.0,0.553199604665,0.109504683517,0.81279609996,0.293188115007,0.894736842105,Michigan,0.478757445437,0.13845443214,0.702660602218,0.219869224819,0.611111111111
Wisconsin,130.0,1.0,0.542600068739,0.108552185368,0.789453405799,0.284039203998,0.903225806452,Michigan,0.491307821945,0.134701217673,0.674498687032,0.213175240699,0.5
Wisconsin,49.0,1.0,0.555202209715,0.122339687377,0.816356392179,0.269046450407,0.909090909091,California,0.516650649867,0.130773181403,0.799101341416,0.219916117213,0.909090909091
Wisconsin,37.0,1.0,0.542199305701,0.129356171095,0.81487507658,0.263183830333,0.888888888889,WI Milwaukee,0.505934518059,0.186450286183,0.727170184313,0.214298869378,0.285714285714
Wisconsin,25.0,1.0,0.579523723431,0.125869440425,0.794781750673,0.303741680003,1.0,Oklahoma,0.464614728883,0.157830344392,0.739836829837,0.249259049221,0.8
Wisconsin,73.0,1.0,0.548630400512,0.116417675815,0.816098909105,0.28946988587,0.882352941176,Nebraska,0.487765760054,0.178914749196,0.715628822965,0.302822663592,0.625
Wisconsin,99.0,1.0,0.552109236888,0.106507602625,0.801983446432,0.308327075456,0.913043478261,Nebraska,0.482612280838,0.176310701342,0.720594205244,0.29429280833,0.565217391304
Wisconsin,33.0,1.0,0.559493449682,0.124991044931,0.810252979671,0.279254886048,0.875,Marquette,0.518107360666,0.152940763533,0.64839725965,0.312965540064,0.571428571429
Wisconsin,118.0,1.0,0.539816600132,0.106741880095,0.794988415493,0.297794885664,0.892857142857,Michigan St,0.545051116709,0.155612080784,0.794784738291,0.205556607087,0.678571428571
Wisconsin,132.0,1.0,0.543178188053,0.106671277773,0.79056958547,0.281203791753,0.909090909091,Michigan St,0.540696595636,0.148876799596,0.785787615324,0.205157049768,0.69696969697
Wisconsin,92.0,1.0,0.550458264739,0.108845683923,0.801384168752,0.297568102043,0.904761904762,Indiana,0.559121021187,0.144091402773,0.686576950713,0.26447893958,0.727272727273
Wisconsin,11.0,1.0,,,,,,N Kentucky,,,,,
Wisconsin,23.0,1.0,0.587923778349,0.106048319183,0.844246358728,0.276833450238,1.0,UAB,0.423968958653,0.197279353886,0.660312362758,0.364592692423,0.333333333333
Wisconsin,62.0,1.0,0.553397471518,0.119609860089,0.810210394575,0.282953814015,0.928571428571,Northwestern,0.489264108824,0.158290572222,0.756267015921,0.239147266209,0.714285714286
Wisconsin,96.0,1.0,0.555740464827,0.107930194124,0.797684888354,0.310557430738,0.909090909091,Northwestern,0.501855395548,0.160404215969,0.742281844907,0.212517868636,0.454545454545
Wisconsin,65.0,1.0,0.558609569908,0.118245878859,0.808721620795,0.274616542203,0.933333333333,Purdue,0.519407881727,0.161658257687,0.749496484969,0.314690892519,0.666666666667
Wisconsin,131.0,1.0,0.543107051885,0.108523244458,0.792126736868,0.283741410246,0.90625,Purdue,0.511232459612,0.167573896585,0.734749208285,0.306949556442,0.65625
Wisconsin,58.0,1.0,0.541956687822,0.118677309244,0.810995809542,0.26707628416,0.923076923077,Penn St,0.498140613274,0.163242922648,0.722548251794,0.297425403162,0.923076923077
Wisconsin,107.0,1.0,0.548030735837,0.104704398358,0.7926930634,0.311322927467,0.92,Penn St,0.491651517165,0.162754044291,0.731268657582,0.261902097009,0.576923076923
Wisconsin,125.0,1.0,0.5421383506,0.108022361458,0.791006614564,0.291894274239,0.9,Ohio St,0.556319228961,0.145319576295,0.720492265543,0.234615741467,0.733333333333
Wisconsin,104.0,1.0,0.54767352593,0.106446536549,0.799055274375,0.317219244414,0.916666666667,Illinois,0.490147268639,0.12705019709,0.751311273983,0.242914923677,0.68
Wisconsin,110.0,1.0,0.543920956404,0.105367737633,0.795538201987,0.306890446848,0.923076923077,Minnesota,0.518431704091,0.155706648717,0.683627115833,0.226844157912,0.576923076923
Wisconsin,122.0,1.0,0.540512579438,0.107331436274,0.794923416624,0.295801958572,0.896551724138,Minnesota,0.52029211903,0.153689800408,0.68922986735,0.229135901735,0.571428571429
Wisconsin,78.0,1.0,0.552388659915,0.115588277046,0.813969957365,0.295352049833,0.888888888889,Iowa,0.471866053348,0.152257242756,0.72320504784,0.329749980535,0.722222222222
Wisconsin,89.0,1.0,0.552500408746,0.109967691622,0.804914915651,0.292254199453,0.9,Iowa,0.467648198013,0.148852787943,0.71158299095,0.314404058568,0.65
Wisconsin,24.0,1.0,0.583800561141,0.112740441061,0.81088095795,0.27146676019,1.0,Georgetown,0.538105307567,0.182294602877,0.650584524811,0.319489734455,1.0
Wisconsin,40.0,1.0,0.55516687513,0.121979197676,0.818681686569,0.2478029473,0.9,Nicholls St,0.44255952381,0.198208540111,0.462365591398,0.14880952381,0.0
Wisconsin,19.0,1.0,0.569612656847,0.115208779234,0.861772922749,0.333396981269,1.0,Boise St,0.498766173136,0.139035764547,0.776683087028,0.456756035748,1.0
Wisconsin,16.0,1.0,0.565957446809,0.126320076396,0.899802241266,0.269326241135,1.0,WI Green Bay,,,,,
Wisconsin,13.0,1.0,0.531914893617,0.138888888889,0.853658536585,0.255319148936,1.0,Chattanooga,,,,,
Wisconsin,69.0,0.0,0.553343907687,0.119100894016,0.811301519496,0.29751711088,0.9375,Rutgers,0.423437534875,0.168295815652,0.714099773706,0.239764950628,0.5625
Wisconsin,30.0,0.0,0.569315265245,0.126804556683,0.800289119624,0.274174896224,1.0,Duke,0.597142473064,0.112674831602,0.739056697948,0.288727423106,1.0
Wisconsin,113.0,0.0,0.543428041163,0.106156430483,0.794563852626,0.303838570888,0.925925925926,Maryland,0.514343447025,0.161391417851,0.738103728888,0.356995782049,0.814814814815
St Bonaventure,30.0,1.0,0.480099366359,0.171032822073,0.71514805334,0.367462877624,0.8,Buffalo,0.458696599413,0.177362322523,0.626745855124,0.322005304537,0.8
St Bonaventure,33.0,1.0,0.484852920242,0.159744982581,0.731373377783,0.343575386526,0.833333333333,Ohio,0.48623798909,0.151146952164,0.800008150457,0.271955159269,0.5
St Bonaventure,47.0,1.0,0.479621833039,0.156984724985,0.733614066951,0.339288682752,0.75,Binghamton,0.41350437905,0.203143597318,0.641956148072,0.282022591414,0.0
St Bonaventure,12.0,1.0,,,,,,Dartmouth,,,,,
St Bonaventure,19.0,1.0,0.464087701613,0.133715495972,0.691784869976,0.237903225806,0.5,Canisius,0.42280431433,0.147760524873,0.751082251082,0.270107858243,1.0
St Bonaventure,26.0,1.0,0.477356350806,0.168059320274,0.722506495246,0.374507168459,0.75,Niagara,0.413623188406,0.177151755699,0.717080853513,0.340615942029,0.333333333333
St Bonaventure,61.0,1.0,0.487078623893,0.154990991891,0.745759725459,0.298763075387,0.636363636364,Massachusetts,0.491290025348,0.174095521395,0.70171659282,0.376183998381,0.538461538462
St Bonaventure,72.0,1.0,0.473060726795,0.160111927491,0.751348528502,0.298633882053,0.571428571429,George Mason,0.452563761004,0.168273557843,0.725984300065,0.284674636241,0.357142857143
St Bonaventure,80.0,1.0,0.477082081057,0.153867608475,0.745119356378,0.302771199112,0.625,Duquesne,0.516647352243,0.167508275673,0.702133666896,0.216012597539,0.333333333333
St Bonaventure,117.0,1.0,0.462960564323,0.157892160969,0.752981746374,0.263530110959,0.538461538462,Duquesne,0.515473282108,0.160925103397,0.67953012256,0.208645464,0.36
St Bonaventure,124.0,1.0,0.467485937548,0.156383699527,0.748103384825,0.271118715911,0.571428571429,Fordham,0.470782404094,0.184156129449,0.748710845632,0.246099694502,0.296296296296
St Bonaventure,121.0,1.0,0.466281713013,0.155612418477,0.74978489157,0.272613141287,0.555555555556,St Louis,0.473891745244,0.190270280541,0.662762085062,0.297113678775,0.357142857143
St Bonaventure,76.0,1.0,0.473038496524,0.157209819717,0.752369737713,0.306603744461,0.6,St Joseph's PA,0.456597709291,0.163889059079,0.699718031828,0.246572371913,0.466666666667
St Bonaventure,110.0,1.0,0.466370696307,0.155526315737,0.754091837116,0.263876760635,0.541666666667,St Joseph's PA,0.460463136389,0.160557431525,0.713570338826,0.225305015125,0.44
St Bonaventure,129.0,1.0,0.467305875941,0.155294331037,0.748168785348,0.272830302155,0.586206896552,St Joseph's PA,0.462782409458,0.163000709084,0.715951195331,0.219293341384,0.433333333333
St Bonaventure,96.0,1.0,0.469779151766,0.148776550488,0.743510519665,0.289392990719,0.6,VA Commonwealth,0.502458220823,0.126437600894,0.712758265034,0.222500362383,0.818181818182
St Bonaventure,22.0,1.0,0.458697356631,0.150836906198,0.68883218974,0.269713261649,0.666666666667,Jackson St,0.419958288131,0.198084109425,0.75788633461,0.232887084137,0.25
St Bonaventure,93.0,1.0,0.470538204866,0.148287889094,0.741524231226,0.294285854892,0.578947368421,Davidson,0.559304532312,0.127914221237,0.705368945614,0.221166577151,0.722222222222
St Bonaventure,49.0,0.0,0.480093959117,0.161608436747,0.747780405191,0.317718972482,0.777777777778,MD E Shore,0.47873534234,0.22263869933,0.662204409792,0.305076348157,0.384615384615
St Bonaventure,114.0,0.0,0.464957247765,0.157092711573,0.748318407533,0.267114793658,0.56,G Washington,0.478178180791,0.16630931633,0.695847812374,0.289840693884,0.62962962963
St Bonaventure,89.0,0.0,0.476905204948,0.152733399287,0.741053355183,0.297452394853,0.611111111111,La Salle,0.461494785198,0.169028741369,0.717903572998,0.255880112758,0.55
St Bonaventure,57.0,0.0,0.492661486282,0.161832082422,0.737002364672,0.318639382926,0.7,Delaware,0.414525958799,0.161037685626,0.663519476649,0.25824085899,0.0
St Bonaventure,16.0,0.0,0.4765625,0.086762518592,0.638888888889,0.25,1.0,Siena,0.474882491187,0.183159102882,0.767206477733,0.464159811986,0.0
St Bonaventure,66.0,0.0,0.487305065099,0.155472717915,0.739919387977,0.309580438152,0.666666666667,Dayton,0.512207038254,0.153877693428,0.731308136653,0.35959370942,0.846153846154
St Bonaventure,103.0,0.0,0.466932096011,0.149066376098,0.749498199695,0.274564723497,0.590909090909,Dayton,0.530511411831,0.16513733425,0.736622344658,0.34355076542,0.782608695652
St Bonaventure,130.0,0.0,0.465831577512,0.156676090482,0.750580253187,0.273992369006,0.6,Dayton,0.535554159667,0.160423962918,0.737485207289,0.341535364581,0.766666666667
St Bonaventure,40.0,0.0,0.489567809187,0.150200956923,0.720769017692,0.35061563743,0.857142857143,Pittsburgh,0.513435565194,0.142273224308,0.722652551876,0.226306470065,0.571428571429
St Bonaventure,69.0,0.0,0.484275188297,0.157487565387,0.749315509327,0.314612712141,0.615384615385,Richmond,0.524088911812,0.140632477615,0.645071142773,0.227196773439,0.533333333333
St Bonaventure,107.0,0.0,0.467959658695,0.152124858051,0.751072812131,0.270010227726,0.565217391304,Richmond,0.525579888457,0.141604896648,0.668932341118,0.241841501163,0.52
St Bonaventure,100.0,0.0,0.470119338678,0.147067911558,0.7423314473,0.283670980172,0.619047619048,Massachusetts,0.477554680879,0.171614367197,0.699648586675,0.320173730879,0.608695652174
St Bonaventure,83.0,0.0,0.483620505355,0.150144790926,0.739103932054,0.302262166638,0.647058823529,Rhode Island,0.512051424938,0.192238376893,0.740429066705,0.293076754873,0.6875
Kansas,57.0,1.0,0.473549883093,0.164993473944,0.736120159206,0.369029081088,0.818181818182,Kent,0.509072793987,0.150312715417,0.739635826601,0.201028595568,0.7
Kansas,25.0,1.0,0.464548128758,0.14816369931,0.710983041865,0.351706665976,0.75,Tennessee,0.472702632172,0.160961771109,0.637345679012,0.278703011755,0.666666666667
Kansas,89.0,1.0,0.490911294399,0.155085477391,0.733072916624,0.31285552799,0.85,Kansas St,0.506171886786,0.19076720135,0.714770021243,0.358279445136,0.571428571429
Kansas,40.0,1.0,0.469725085144,0.16536410293,0.724833841194,0.413121294418,0.875,Utah,0.587635486013,0.169748255526,0.76405099303,0.396865189258,0.875
Kansas,62.0,1.0,0.478486299939,0.165833186783,0.741443479272,0.356036220506,0.833333333333,UNLV,0.486738356185,0.154985726279,0.715805711672,0.214944187052,0.666666666667
Kansas,86.0,1.0,0.490939014347,0.153397040654,0.742654627595,0.316163713673,0.842105263158,TCU,0.505857579254,0.158661779176,0.688780621393,0.338806177644,0.736842105263
Kansas,110.0,1.0,0.504687921448,0.160091318368,0.705159089691,0.296687534987,0.807692307692,TCU,0.483574245897,0.152004808842,0.697545925622,0.305167047379,0.615384615385
Kansas,129.0,1.0,0.495506113712,0.157570548145,0.705091114944,0.318946780143,0.774193548387,TCU,0.483103007797,0.149717305808,0.700369627658,0.300082339273,0.5625
Kansas,91.0,1.0,0.491344089904,0.15288489098,0.732688492022,0.306167826328,0.857142857143,Iowa St,0.55866716672,0.142180657919,0.741425108719,0.281929081779,0.8
Kansas,77.0,1.0,0.486900214011,0.161147247687,0.754477894048,0.322461278976,0.823529411765,Oklahoma,0.503136295763,0.160655867871,0.733688594415,0.242400621729,0.705882352941
Kansas,82.0,1.0,0.491331683603,0.159647197341,0.749599492527,0.320287504218,0.833333333333,Texas,0.493784163586,0.177279937628,0.767607572637,0.306334349147,0.777777777778
Kansas,117.0,1.0,0.50562858012,0.161206097256,0.709592504053,0.301962404937,0.785714285714,Texas,0.501906406475,0.17272437058,0.762597630221,0.294342432602,0.607142857143
Kansas,120.0,1.0,0.500975513743,0.157884082522,0.712347027507,0.307007696562,0.793103448276,West Virginia,0.463323371574,0.146837478733,0.717995157676,0.269049903134,0.758620689655
Kansas,68.0,1.0,0.483493294927,0.160749108343,0.735374172709,0.317904368611,0.857142857143,Texas Tech,0.483360750453,0.176457226431,0.703851678235,0.367440189859,0.666666666667
Kansas,99.0,1.0,0.495482326653,0.156853028291,0.723818346471,0.298099949403,0.826086956522,Texas Tech,0.450292972572,0.180437154256,0.706545838093,0.329349905728,0.5
Kansas,47.0,1.0,0.471796974908,0.171456941235,0.717213414395,0.421482494263,0.888888888889,Lafayette,0.58823656275,0.169779788295,0.51314603448,0.296458427134,0.75
Kansas,32.0,1.0,0.471294872435,0.156117934506,0.725704380851,0.378462040356,0.833333333333,Florida,0.445505112541,0.163398002205,0.784264054996,0.261907256993,0.5
Kansas,24.0,1.0,0.437007567904,0.148662710191,0.725755166932,0.355734674131,0.666666666667,Rhode Island,0.524851761423,0.211584772843,0.88141025641,0.25723753052,1.0
Kansas,27.0,1.0,0.485924217292,0.156524880421,0.715845257022,0.38748778176,0.8,Michigan St,0.606796155865,0.184040160221,0.785789417278,0.16469461246,0.833333333333
Kansas,21.0,1.0,0.328588274933,0.160494065287,0.764308426073,0.350909703504,0.5,Rider,0.562717049033,0.142744978642,0.746517462204,0.200413855151,0.666666666667
Kansas,65.0,1.0,0.480715252757,0.163130897189,0.751076032149,0.337833663934,0.846153846154,Baylor,0.498227453561,0.157939130624,0.739698934644,0.257451378414,0.846153846154
Kansas,103.0,1.0,0.501622943995,0.158860738716,0.721098273092,0.294182519539,0.833333333333,Baylor,0.493855128199,0.161631934495,0.729923630928,0.262317035936,0.739130434783
Kansas,130.0,1.0,0.49531410085,0.159567390871,0.706494517602,0.32094777837,0.78125,Baylor,0.503845087091,0.159050427468,0.717483571129,0.270202890591,0.741935483871
Kansas,71.0,1.0,0.492244015156,0.159259140945,0.736349227862,0.308732601961,0.866666666667,Oklahoma St,0.522773727397,0.155455005391,0.735189615067,0.311336810433,0.785714285714
Kansas,11.0,1.0,,,,,,Santa Barbara,,,,,
Kansas,37.0,1.0,0.469443223992,0.160103490204,0.729175183587,0.404753177448,0.857142857143,Georgetown,0.551122692128,0.185405518612,0.645355052046,0.267687688474,0.714285714286
Kansas,49.0,0.0,0.482512014259,0.160136037419,0.728250693645,0.389860560626,0.9,Temple,0.415335066342,0.135052095686,0.731702925625,0.321693932204,0.636363636364
Kansas,96.0,0.0,0.495705794331,0.153672960662,0.727793560567,0.303073617772,0.863636363636,Oklahoma St,0.500039943939,0.161627393905,0.716242297393,0.307486104595,0.666666666667
Kansas,15.0,0.0,0.433962264151,0.192585459798,0.852941176471,0.433962264151,1.0,Kentucky,0.483079625293,0.153383952438,0.812121212121,0.222950819672,1.0
Kansas,105.0,0.0,0.50283462198,0.158240254121,0.720032119946,0.302840750672,0.84,West Virginia,0.461204517076,0.147840778481,0.716815031628,0.266525386183,0.76
Kansas,124.0,0.0,0.498001820147,0.15850917426,0.707541520529,0.318996328899,0.8,Oklahoma,0.501495129578,0.156018370698,0.702530872158,0.248485106378,0.689655172414
Kansas,112.0,0.0,0.509143924358,0.161057203346,0.705185877219,0.301902811469,0.814814814815,Kansas St,0.483589834218,0.182399400605,0.712430670887,0.341359599923,0.464285714286
Kansas,75.0,0.0,0.48691481072,0.161287806599,0.747145582939,0.335948442245,0.875,Iowa St,0.560154743407,0.149232206588,0.742182116826,0.276026016829,0.8
Kansas,131.0,0.0,0.494219239414,0.16134669843,0.705780345228,0.321735384344,0.787878787879,Iowa St,0.553932195457,0.142394909703,0.725350659324,0.26771232769,0.75
Temple,37.0,1.0,0.399289202875,0.147205292362,0.735629636429,0.319790252023,0.625,Towson,0.464507626441,0.196080831188,0.71540185168,0.43326465915,0.75
Temple,80.0,1.0,0.431146711623,0.135554778093,0.719378538345,0.26831190406,0.631578947368,South Florida,0.487383568528,0.184788875326,0.697280020091,0.210237132923,0.352941176471
Temple,93.0,1.0,0.440950298305,0.133400250847,0.72556568646,0.248050067481,0.681818181818,South Florida,0.479970416543,0.182882305201,0.659234028882,0.204092016251,0.285714285714
Temple,45.0,1.0,0.403347446216,0.139970455402,0.724317662631,0.345412621199,0.6,Delaware,0.380579289388,0.142691281667,0.6576213612,0.249687542171,0.0
Temple,11.0,1.0,,,,,,American Univ,,,,,
Temple,96.0,1.0,0.439464618423,0.131093404981,0.723004859513,0.246845237724,0.695652173913,Memphis,0.491936291141,0.173026786008,0.716208305146,0.234645138424,0.636363636364
Temple,130.0,1.0,0.439217131564,0.127893369095,0.730232053616,0.242824215768,0.709677419355,Memphis,0.48576368279,0.168466741015,0.713070689166,0.21880418143,0.58064516129
Temple,115.0,1.0,0.4345798895,0.131185892423,0.732034850551,0.245784985473,0.678571428571,Houston,0.461841906319,0.164064315341,0.689724343656,0.216426176443,0.346153846154
Temple,22.0,1.0,0.352264059116,0.163209502973,0.783164034763,0.350096800117,0.5,Penn,0.500810185185,0.176683259507,0.789089047154,0.167939814815,0.0
Temple,103.0,1.0,0.441193413861,0.128189713748,0.721333683443,0.249704134996,0.72,East Carolina,0.488794589241,0.156338476312,0.668890534042,0.21563301043,0.409090909091
Temple,122.0,1.0,0.437123111701,0.130495788333,0.732408033044,0.240183204364,0.689655172414,East Carolina,0.487158307066,0.153135423797,0.668491943207,0.22399455489,0.407407407407
Temple,62.0,1.0,0.428445186309,0.131328707142,0.719389961043,0.295774930067,0.714285714286,UCF,0.504810619148,0.179091854282,0.674944076747,0.256678196237,0.545454545455
Temple,86.0,1.0,0.433831800284,0.135321541806,0.716742944761,0.261714490675,0.65,UCF,0.495862506543,0.16678626542,0.63496575632,0.249655926274,0.444444444444
Temple,58.0,1.0,0.432387663528,0.132229590393,0.721114596741,0.29963346045,0.692307692308,Connecticut,0.512457353192,0.161180210668,0.754380961031,0.245446529623,0.6
Temple,124.0,1.0,0.438706187465,0.130320945422,0.734876152373,0.235766841142,0.7,Connecticut,0.503641151484,0.160441115221,0.710609340696,0.240779635837,0.586206896552
Temple,65.0,1.0,0.4337057033,0.128798172107,0.722307823289,0.290762483748,0.733333333333,Tulane,0.508494599261,0.177075264758,0.733230993916,0.300628492879,0.769230769231
Temple,89.0,1.0,0.441011970967,0.133637183862,0.722021195339,0.256577903207,0.666666666667,Tulane,0.484634665774,0.171330247531,0.710247584345,0.276957035181,0.6
